6.29490702251448	4.4945263511931	-0.438913589365717	0.988370648230811	0.849254819213976	-0.992308360811425	-0.774361335836727	-0.000126713378405242	-0.464799556267336
6.3	4.49954723119376	-0.434598406735887	0.983316842451581	0.845305021122808	-0.992309003537904	-0.776708043452998	-0.000125684347940629	-0.456760137004758
6.35	4.54747268449557	-0.393313155961694	0.933701239324494	0.805930542724538	-0.992315039564426	-0.797651324736117	-0.000115854196346757	-0.382415672262242
6.4	4.59291735029726	-0.354021306055519	0.884085346393146	0.765598066006492	-0.992320602447265	-0.815106141071565	-0.000106832059537948	-0.317438974380364
6.45	4.63588121468099	-0.316766597544109	0.834469186126118	0.724469837438756	-0.99232574320265	-0.829567365434667	-9.90346966843707e-05	-0.262765707318923
6.5	4.67636426478006	-0.281585292827311	0.784852777935441	0.682682501639396	-0.99233053289804	-0.841557940259817	-9.28596580398471e-05	-0.218581101838307
6.55	4.71436648860097	-0.248507475686502	0.735236137153936	0.640346638592785	-0.992335064604589	-0.851591217766969	-8.88230268230474e-05	-0.184314895125962
6.6	4.74988787478826	-0.217558326679983	0.685619273689993	0.597548197754048	-0.992339465402354	-0.860132405867346	-8.78239975940902e-05	-0.158594936189201
6.65	4.78292841230097	-0.188759277062121	0.636002189696218	0.554351969631095	-0.992343924960747	-0.867554296178524	-9.15467690655773e-05	-0.139040550356551
6.7	4.81348808992752	-0.162128928038947	0.586384875239098	0.51080764865456	-0.992348748400101	-0.87407506257494	-0.000103041923354472	-0.12171590423766
6.71456749068211	4.82192495203043	-0.154780548913877	0.571928832974861	0.498061843586252	-0.99235028805311	-0.875808762514533	-0.000108539259719439	-0.116232190020735
6.75	4.84156689561317	-0.137683512551979	0.536767314274263	0.466966964603038	-0.992352930743749	-0.879057280264232	2.57553490979836e-05	-0.0661185636974562
6.8	4.86716483174819	-0.115434940321617	0.487150808399876	0.422965895298359	-0.992258839714233	-0.880234416148186	0.00633469959129165	0.0242912379015741
6.85	4.89028230965285	-0.0953858316004037	0.437557092725996	0.379033452359648	-0.991159290489034	-0.876000540627006	0.0467148348637933	0.151850603857683
6.9	4.9109226433627	-0.077525184836364	0.388095714851172	0.335488926287829	-0.986348627680798	-0.864389443402821	0.160786106915098	0.318607647076827
6.95	4.9290987855694	-0.0618236011957677	0.339056728663382	0.292747152548827	-0.973456957477672	-0.843642870119994	0.371043493851847	0.514968802802066
7	4.94484395614751	-0.0482289839303579	0.290963263784075	0.25129566111446	-0.947820297585099	-0.812663948558612	0.66566299792641	0.725021096730632
7.05	4.95822293709208	-0.0366638328938783	0.2445428508844	0.211656026810156	-0.906182471106347	-0.771195492731089	1.00236981607221	0.93189862985096
7.1	4.96933998026027	-0.0270245882318016	0.200625744924984	0.174342540499658	-0.847789822474211	-0.719760489011114	1.32703081043694	1.1217691712114
7.13422795884974	4.97571957920465	-0.0214711212535176	0.172423898083583	0.150386889555268	-0.799001642887117	-0.679351782785084	1.51834409152922	1.23720757624951
7.15	4.97834068301715	-0.0191828927803493	0.160014113075361	0.139828056240891	-0.774440811811051	-0.659450711289981	1.59481849599568	1.28589518331538
7.2	4.98540767481003	-0.0129882648733845	0.123372826037522	0.108522195528593	-0.689636912216963	-0.591658899638251	1.78372655319035	1.42089209160085
7.25	4.99075212625244	-0.00827152844719545	0.0911747579386629	0.0807626646485413	-0.597351288203993	-0.517832793403428	1.8962048317763	1.52770038530285
7.3	4.9946040384552	-0.00484839555281045	0.063705141298006	0.0568172538644924	-0.500980191380417	-0.439299072747797	1.95098916157809	1.60992711474624
7.35	4.99720386017152	-0.0025227643516939	0.0411058431254648	0.036892501521573	-0.402826370116974	-0.357172912325343	1.97113944706164	1.67217447555891
7.4	4.9987967202024	-0.00108950378788331	0.02343103909158	0.0211449518954614	-0.304136955109758	-0.272340453582469	1.97476845436082	1.71887469025863
7.45	4.99962923435533	-0.000336673333588304	0.0106919757056885	0.00969219562614515	-0.205444796764994	-0.185476675498847	1.97258392539548	1.75413055602118
7.5	4.99994811345373	-4.72088293037756e-05	0.00288485949791936	0.00262343813299243	-0.106836898141825	-0.0970321809553914	1.97322361724524	1.78327260818686
7.55	4.99999998041236	-1.78341866316619e-08	1.51097853000474e-05	1.37572292813288e-05	-0.0077691491733098	-0.00707372965962666	1.99611003356275	1.81744899949275
7.55388842701737	5	-6.23193903030511e-18	-5.62429876976855e-18	-4.36497253543822e-18	-1.0772632785816e-15	-9.14683774685607e-16	1.99999999999991	1.82093229476842
